Color1,Color2,BlendColor
(0.000; 0.000; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.000; 0.000; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.000; 0.180; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.008; 0.008; 0.314; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.016; 0.196; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.012; 0.180; 0.220; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.047; 0.192; 0.376; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.004; 0.376; 0.004; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.012; 0.365; 0.176; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.039; 0.373; 0.353; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.176; 0.000; 0.004; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.173; 0.020; 0.208; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.180; 0.027; 0.388; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.149; 0.157; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.169; 0.165; 0.220; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.188; 0.180; 0.349; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.133; 0.337; 0.008; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.169; 0.325; 0.192; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.192; 0.333; 0.345; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.384; 0.020; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.396; 0.004; 0.165; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.396; 0.027; 0.357; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.294; 0.239; 0.000; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.376; 0.247; 0.227; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.404; 0.247; 0.447; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.271; 0.392; 0.043; 1.000)
(0.000; 0.000; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.357; 0.420; 0.216; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.000; 0.000; 1.000),(0.392; 0.416; 0.396; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.000; 0.322; 1.000),(0.000; 0.000; 0.196; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.000; 0.345; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.408; 0.000; 1.000),(0.000; 0.004; 0.565; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.408; 0.463; 1.000),(0.000; 0.216; 0.129; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.408; 0.902; 1.000),(0.000; 0.196; 0.435; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.796; 0.000; 1.000),(0.000; 0.204; 0.686; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.796; 0.337; 1.000),(0.000; 0.404; 0.157; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.000; 0.796; 0.788; 1.000),(0.000; 0.396; 0.384; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.000; 0.000; 1.000),(0.000; 0.396; 0.675; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.000; 0.463; 1.000),(0.106; 0.000; 0.290; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.000; 0.863; 1.000),(0.114; 0.000; 0.498; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.314; 0.000; 1.000),(0.106; 0.016; 0.702; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.314; 0.459; 1.000),(0.078; 0.169; 0.180; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.314; 0.784; 1.000),(0.098; 0.165; 0.486; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.718; 0.000; 1.000),(0.086; 0.176; 0.686; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.718; 0.361; 1.000),(0.008; 0.365; 0.153; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.318; 0.718; 0.737; 1.000),(0.063; 0.365; 0.420; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.000; 0.000; 1.000),(0.067; 0.361; 0.678; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.000; 0.365; 1.000),(0.247; 0.031; 0.286; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.000; 0.729; 1.000),(0.263; 0.000; 0.482; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.463; 0.000; 1.000),(0.263; 0.000; 0.706; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.463; 0.439; 1.000),(0.125; 0.267; 0.145; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.463; 0.898; 1.000),(0.227; 0.255; 0.529; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.839; 0.000; 1.000),(0.227; 0.239; 0.839; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.839; 0.361; 1.000),(0.071; 0.431; 0.196; 1.000)
(0.000; 0.000; 0.369; 1.000),(0.776; 0.839; 0.780; 1.000),(0.176; 0.478; 0.482; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.000; 0.000; 1.000),(0.192; 0.447; 0.788; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.000; 0.322; 1.000),(0.012; 0.008; 0.325; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.008; 0.565; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.408; 0.000; 1.000),(0.000; 0.000; 0.729; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.408; 0.463; 1.000),(0.031; 0.259; 0.271; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.408; 0.902; 1.000),(0.008; 0.208; 0.592; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.796; 0.000; 1.000),(0.000; 0.196; 0.827; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.796; 0.337; 1.000),(0.000; 0.443; 0.271; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.000; 0.796; 0.788; 1.000),(0.000; 0.416; 0.506; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.000; 0.000; 1.000),(0.000; 0.388; 0.788; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.000; 0.463; 1.000),(0.173; 0.000; 0.388; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.000; 0.863; 1.000),(0.161; 0.000; 0.616; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.314; 0.000; 1.000),(0.145; 0.000; 0.824; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.314; 0.459; 1.000),(0.145; 0.180; 0.294; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.314; 0.784; 1.000),(0.145; 0.157; 0.604; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.718; 0.000; 1.000),(0.137; 0.161; 0.796; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.718; 0.361; 1.000),(0.098; 0.412; 0.251; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.318; 0.718; 0.737; 1.000),(0.129; 0.376; 0.529; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.000; 0.000; 1.000),(0.125; 0.353; 0.776; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.000; 0.365; 1.000),(0.345; 0.000; 0.365; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.000; 0.729; 1.000),(0.353; 0.000; 0.557; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.463; 0.000; 1.000),(0.337; 0.000; 0.780; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.463; 0.439; 1.000),(0.235; 0.290; 0.227; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.463; 0.898; 1.000),(0.314; 0.239; 0.604; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.839; 0.000; 1.000),(0.310; 0.220; 0.902; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.839; 0.361; 1.000),(0.188; 0.475; 0.271; 1.000)
(0.000; 0.000; 0.745; 1.000),(0.776; 0.839; 0.780; 1.000),(0.271; 0.475; 0.557; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.000; 0.000; 1.000),(0.282; 0.427; 0.847; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.000; 0.322; 1.000),(0.020; 0.204; 0.000; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.220; 0.114; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.408; 0.000; 1.000),(0.027; 0.263; 0.255; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.408; 0.463; 1.000),(0.000; 0.416; 0.000; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.408; 0.902; 1.000),(0.012; 0.435; 0.180; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.796; 0.000; 1.000),(0.059; 0.498; 0.314; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.796; 0.337; 1.000),(0.000; 0.612; 0.004; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.000; 0.796; 0.788; 1.000),(0.008; 0.624; 0.157; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.000; 0.000; 1.000),(0.051; 0.686; 0.306; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.000; 0.463; 1.000),(0.239; 0.180; 0.004; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.000; 0.863; 1.000),(0.216; 0.247; 0.176; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.314; 0.000; 1.000),(0.208; 0.302; 0.337; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.314; 0.459; 1.000),(0.169; 0.365; 0.008; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.314; 0.784; 1.000),(0.188; 0.416; 0.192; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.718; 0.000; 1.000),(0.216; 0.475; 0.294; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.718; 0.361; 1.000),(0.122; 0.573; 0.016; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.318; 0.718; 0.737; 1.000),(0.165; 0.596; 0.176; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.000; 0.000; 1.000),(0.204; 0.651; 0.298; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.000; 0.365; 1.000),(0.475; 0.200; 0.012; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.000; 0.729; 1.000),(0.471; 0.220; 0.153; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.463; 0.000; 1.000),(0.447; 0.290; 0.325; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.463; 0.439; 1.000),(0.310; 0.459; 0.008; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.463; 0.898; 1.000),(0.420; 0.514; 0.204; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.839; 0.000; 1.000),(0.439; 0.561; 0.396; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.839; 0.361; 1.000),(0.263; 0.639; 0.043; 1.000)
(0.000; 0.424; 0.000; 1.000),(0.776; 0.839; 0.780; 1.000),(0.373; 0.710; 0.188; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.000; 0.000; 1.000),(0.424; 0.749; 0.345; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.000; 0.322; 1.000),(0.008; 0.188; 0.169; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.208; 0.329; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.408; 0.000; 1.000),(0.016; 0.231; 0.486; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.408; 0.463; 1.000),(0.004; 0.420; 0.149; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.408; 0.902; 1.000),(0.004; 0.420; 0.388; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.796; 0.000; 1.000),(0.027; 0.455; 0.565; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.796; 0.337; 1.000),(0.000; 0.612; 0.157; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.000; 0.796; 0.788; 1.000),(0.000; 0.612; 0.341; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.000; 0.000; 1.000),(0.012; 0.647; 0.545; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.000; 0.463; 1.000),(0.204; 0.141; 0.200; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.000; 0.863; 1.000),(0.188; 0.200; 0.396; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.314; 0.000; 1.000),(0.176; 0.255; 0.576; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.314; 0.459; 1.000),(0.145; 0.353; 0.165; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.314; 0.784; 1.000),(0.161; 0.380; 0.400; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.718; 0.000; 1.000),(0.173; 0.424; 0.541; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.718; 0.361; 1.000),(0.090; 0.573; 0.153; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.318; 0.718; 0.737; 1.000),(0.137; 0.580; 0.365; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.000; 0.000; 1.000),(0.157; 0.612; 0.541; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.000; 0.365; 1.000),(0.408; 0.169; 0.196; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.000; 0.729; 1.000),(0.412; 0.169; 0.361; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.463; 0.000; 1.000),(0.392; 0.231; 0.553; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.463; 0.439; 1.000),(0.255; 0.451; 0.141; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.463; 0.898; 1.000),(0.357; 0.471; 0.412; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.839; 0.000; 1.000),(0.369; 0.502; 0.651; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.839; 0.361; 1.000),(0.204; 0.635; 0.184; 1.000)
(0.000; 0.424; 0.329; 1.000),(0.776; 0.839; 0.780; 1.000),(0.310; 0.690; 0.388; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.000; 0.000; 1.000),(0.345; 0.702; 0.600; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.000; 0.322; 1.000),(0.039; 0.196; 0.329; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.000; 0.714; 1.000),(0.000; 0.216; 0.604; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.408; 0.000; 1.000),(0.000; 0.204; 0.753; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.408; 0.463; 1.000),(0.047; 0.482; 0.278; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.408; 0.902; 1.000),(0.008; 0.427; 0.612; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.796; 0.000; 1.000),(0.000; 0.416; 0.843; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.796; 0.337; 1.000),(0.016; 0.667; 0.267; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.000; 0.796; 0.788; 1.000),(0.008; 0.635; 0.510; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.318; 0.000; 0.000; 1.000),(0.000; 0.612; 0.796; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.318; 0.000; 0.463; 1.000),(0.220; 0.090; 0.384; 1.000)
(0.000; 0.424; 0.784; 1.000),(0.318; 0.000; 0.863; 1.000),(0.192; 0.145; 0.620; 1.000)
